title,url,duration,thumbnail
Coding Challenge #94: 2048 - Part 3,https://www.youtube.com/watch?v=3iYvT8TBIro,715,https://i.ytimg.com/vi/3iYvT8TBIro/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvihXY9MelOZNcz6gSHhlfZEUlWA
Coding Challenge #94: 2048 - Part 2,https://www.youtube.com/watch?v=8f8P1i0W26E,725,https://i.ytimg.com/vi/8f8P1i0W26E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBmOQ5L7xy-90lyWvwN64lZBan_Aw
Coding Challenge #94: 2048 - Part 1,https://www.youtube.com/watch?v=JSn-DJU8qf0,2117,https://i.ytimg.com/vi/JSn-DJU8qf0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDyafEdDX6CP6rWDjQnoqpNXVfd5Q
16.10: Particle System with JS Array Functions - Topics of JavaScript/ES6,https://www.youtube.com/watch?v=m9bRVQ_-DXY,1220,https://i.ytimg.com/vi/m9bRVQ_-DXY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAl4Wxf8M0nlRkPykUnCjOhXIUGkA
16.9: Array Functions: sort() - Topics of JavaScript/ES6,https://www.youtube.com/watch?v=MWD-iKzR2c8,559,https://i.ytimg.com/vi/MWD-iKzR2c8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBjcggtENIaMI0HI4ex4WNCW1pzgg
16.8: Array Functions: filter() - Topics of JavaScript/ES6,https://www.youtube.com/watch?v=qmnH5MT_luk,671,https://i.ytimg.com/vi/qmnH5MT_luk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWnS_Iv8Y0gJBTB0Fy98-5QpF7xQ
16.7: Array Functions: reduce() - Topics of JavaScript/ES6,https://www.youtube.com/watch?v=-LFjnY1PEDA,880,https://i.ytimg.com/vi/-LFjnY1PEDA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAuLACJ5gvgNwwS5x_-5UgArUerMQ
16.6: Array Functions: map() and fill() - Topics of JavaScript/ES6,https://www.youtube.com/watch?v=EnYlhbpzhU4,866,https://i.ytimg.com/vi/EnYlhbpzhU4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmo0oh2RcCKa0FX_YiR-Jv0yPgGA
16.5: Higher Order Functions in JavaScript - Topics of JavaScript/ES6,https://www.youtube.com/watch?v=H4awPsyugS0,981,https://i.ytimg.com/vi/H4awPsyugS0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDt30QfQ0nhU6camBZT8fudAUbaKA
1.9: Resolving Merge Conflicts - Git and GitHub for Poets,https://www.youtube.com/watch?v=JtIX3HJKwfo,529,https://i.ytimg.com/vi/JtIX3HJKwfo/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCDLUSuQcMfk5yVGxGgNuCkDvdoFg
CircleCI Part 4: Matrix Library Testing and Continuous Integration,https://www.youtube.com/watch?v=Zu380IeA2Lk,1211,https://i.ytimg.com/vi/Zu380IeA2Lk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAH4haiNpDiNnmhc1pUMYjjq5YCrA
Coding Challenge 93: Double Pendulum,https://www.youtube.com/watch?v=uWzPe_S-RVE,1871,https://i.ytimg.com/vi/uWzPe_S-RVE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7QCKMxRkkK8g0DmwfDNLq8asvNw
Coding Challenge #92: XOR Problem,https://www.youtube.com/watch?v=188B6k_F9jU,1501,https://i.ytimg.com/vi/188B6k_F9jU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCRJxIWIL6bVR8qK7QTcCKZDTZs4A
CircleCI Part 3: Continuous Integration with GitHub,https://www.youtube.com/watch?v=0OjEx2UzLUI,1655,https://i.ytimg.com/vi/0OjEx2UzLUI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCk4Hj6__Ear42Yg-05GplxuKTkfg
CircleCI Part 2: Unit Testing with Jest,https://www.youtube.com/watch?v=S3QwafQEvSs,692,https://i.ytimg.com/vi/S3QwafQEvSs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDusYghNzZ0myXiVyY0c9m-qXsqJw
CircleCI Part 1: Introduction to Unit Testing and Continuous Integration,https://www.youtube.com/watch?v=CB7vnoXI0pE,819,https://i.ytimg.com/vi/CB7vnoXI0pE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5RzAL17UQFmW3OkZUOAQvA49fnQ
10.18: Neural Networks: Backpropagation Part 5 - The Nature of Code,https://www.youtube.com/watch?v=tlqinMNM4xs,895,https://i.ytimg.com/vi/tlqinMNM4xs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzq-iquyyQwZygftExIlv7ckEMIQ
10.17: Neural Networks: Backpropagation Part 4 - The Nature of Code,https://www.youtube.com/watch?v=qB2nwJxNVxM,913,https://i.ytimg.com/vi/qB2nwJxNVxM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQfY94dbEAUabtsGsAA_SdXF7L5g
10.16: Neural Networks: Backpropagation Part 3 - The Nature of Code,https://www.youtube.com/watch?v=8H2ODPNxEgA,1221,https://i.ytimg.com/vi/8H2ODPNxEgA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCtK0ZG-xdFPT_WyhF35ndAqwyEow
Coding Challenge #91: Snakes & Ladders - Part 3,https://www.youtube.com/watch?v=1Ec_-wzJCPY,1793,https://i.ytimg.com/vi/1Ec_-wzJCPY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBU_AKMNsb-gjWtugdaL18mPQjiIg
Coding Challenge #91: Snakes & Ladders - Part 2,https://www.youtube.com/watch?v=wN5Is0DjW8w,1582,https://i.ytimg.com/vi/wN5Is0DjW8w/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-1w3HoaEviHvPcOWHpDs4HZwv6w
Coding Challenge #91: Snakes & Ladders - Part 1,https://www.youtube.com/watch?v=JrRO3OnWs5s,1836,https://i.ytimg.com/vi/JrRO3OnWs5s/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCADCCuCyUd3Z-PgoAOdJV2yaVcgQ
10.15: Neural Networks: Backpropagation Part 2 - The Nature of Code,https://www.youtube.com/watch?v=r2-P1Fi1g60,1157,https://i.ytimg.com/vi/r2-P1Fi1g60/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBLbp6uJlDRCnhYPFZC_Mtc6yGADg
10.14: Neural Networks: Backpropagation Part 1 - The Nature of Code,https://www.youtube.com/watch?v=QJoa0JYaX1I,1173,https://i.ytimg.com/vi/QJoa0JYaX1I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZMiN029qsIrmw0k79u5hwPbVw_w
10.13: Neural Networks: Feedforward Algorithm Part 2 - The Nature of Code,https://www.youtube.com/watch?v=MPmLWsHzPlU,1220,https://i.ytimg.com/vi/MPmLWsHzPlU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8xeo21OUQa_vcY_qc3ENfIoMvxA
10.12: Neural Networks: Feedforward Algorithm Part 1 - The Nature of Code,https://www.youtube.com/watch?v=qWK7yW8oS0I,1661,https://i.ytimg.com/vi/qWK7yW8oS0I/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzHBlT_FyiAfBG1thRe-eEEp5F8w
Coding Challenge #90: Floyd-Steinberg Dithering,https://www.youtube.com/watch?v=0L2n8Tg2FwI,1731,https://i.ytimg.com/vi/0L2n8Tg2FwI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5zWk0ilExMknquAbcI4dguIm1wA
10.11: Neural Networks: Matrix Class Improvements - The Nature of Code,https://www.youtube.com/watch?v=HuZbYEn8AvY,1300,https://i.ytimg.com/vi/HuZbYEn8AvY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBBW1Sh7E7D3PJEYYi7aecx0NTvGA
Reporting a WebGL Bug for p5.js,https://www.youtube.com/watch?v=hSHUojJaiYE,1151,https://i.ytimg.com/vi/hSHUojJaiYE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBi-04SiRriKXzAQt1cpvuhq-xXkA
10.10: Neural Networks: Matrix Math Part 4 - The Nature of Code,https://www.youtube.com/watch?v=nAz9AA_pQUQ,309,https://i.ytimg.com/vi/nAz9AA_pQUQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvNvaX_ttz9DmgyLd8KLW8GTQYGA
10.9: Neural Networks: Matrix Math Part 3 - The Nature of Code,https://www.youtube.com/watch?v=NgZAIkDcPkI,1691,https://i.ytimg.com/vi/NgZAIkDcPkI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDkaHI5cHewF1HzcrpEJElE2Mmv4A
10.8: Neural Networks: Updating Code to ES6 - The Nature of Code,https://www.youtube.com/watch?v=puWqNBFDMMk,413,https://i.ytimg.com/vi/puWqNBFDMMk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDIowWzAF9WLJfHIrpzDtZ3thGp5w
Coding Challenge #89: Langton's Ant,https://www.youtube.com/watch?v=G1EgjgMo48U,1258,https://i.ytimg.com/vi/G1EgjgMo48U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCi_R2L03Ku_RBjJCyjzm23kDmQAg
18.8: 3D Custom Shapes - WebGL and p5.js Tutorial,https://www.youtube.com/watch?v=DZlw-IS5OkI,574,https://i.ytimg.com/vi/DZlw-IS5OkI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnbBTSlnTL9BDCefqlxkD3YNGYkA
18.7: Loading OBJ Model - WebGL and p5.js Tutorial,https://www.youtube.com/watch?v=FUI7HEEz9B0,434,https://i.ytimg.com/vi/FUI7HEEz9B0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD-ZrT4pxkAcYadaRpBM7GtKHbO7Q
ITP Winter Show 2017,https://www.youtube.com/watch?v=uCiV-QK28-k,742,https://i.ytimg.com/vi/uCiV-QK28-k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkZTNa_vlMhKAxBBZYZpsmUrRHCQ
The Coding Train - Processing Community Day 2017,https://www.youtube.com/watch?v=4KBk_QYLIyI,3529,https://i.ytimg.com/vi/4KBk_QYLIyI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCjZpGJqlS3euEq8Gip24duw5hZQQ
18.6: createGraphics() as WebGL Texture - WebGL and p5.js Tutorial,https://www.youtube.com/watch?v=3tTZlTq4Cxs,636,https://i.ytimg.com/vi/3tTZlTq4Cxs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCwjAOs1O0ilwWKmf-oUJM_e7FA4w
9.23: createGraphics() - p5.js Tutorial,https://www.youtube.com/watch?v=pNDc8KXWp9E,809,https://i.ytimg.com/vi/pNDc8KXWp9E/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAd79Wj3CSKpj091-wL8oAY80Jiog
Coding Challenge #86: Cube Wave by Bees and Bombs,https://www.youtube.com/watch?v=H81Tdrmz2LA,1809,https://i.ytimg.com/vi/H81Tdrmz2LA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDHM9vUv8Ct41CpBU9i1qZcNSZMTw
18.5: Camera and Perspective - WebGL and p5.js Tutorial,https://www.youtube.com/watch?v=BW3D9WwalQE,1235,https://i.ytimg.com/vi/BW3D9WwalQE/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDc9Brl693CFYcLbr2zQ0dbHVvVeQ
18.4: Texture - WebGL and p5.js Tutorial,https://www.youtube.com/watch?v=O1mYw-3Wl_Q,636,https://i.ytimg.com/vi/O1mYw-3Wl_Q/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCEGlie-iCXgOcvywB5lPSw9ZgjBQ
Coding Challenge #88: Snowfall,https://www.youtube.com/watch?v=cl-mHFCGzYk,3153,https://i.ytimg.com/vi/cl-mHFCGzYk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDq9qF1a0tjL3YFGZtHXx-caP6l0w
18.3: Light and Material - WebGL and p5.js Tutorial,https://www.youtube.com/watch?v=k2FguXvqp60,1073,https://i.ytimg.com/vi/k2FguXvqp60/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvVDlj00D7npwGs6f5R2qWvsmolA
Coding Challenge #87: 3D Knots,https://www.youtube.com/watch?v=r6YMKr1X0VA,787,https://i.ytimg.com/vi/r6YMKr1X0VA/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDSZhKI24cC9TUelS2bjlM3MqLjFA
18.2: 3D Geometries - WebGL and p5.js Tutorial,https://www.youtube.com/watch?v=6TPVoB4uQCU,699,https://i.ytimg.com/vi/6TPVoB4uQCU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDTDlj6D4-YilfxYSgDpVxIcSCidQ
18.1: Introduction to WebGL in p5.js - WebGL and p5.js Tutorial,https://www.youtube.com/watch?v=nqiKWXUX-o8,649,https://i.ytimg.com/vi/nqiKWXUX-o8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDlX1n1hSOja7b8nE8V-HK4odjeLw
7.8: Objects and Images - p5.js Tutorial,https://www.youtube.com/watch?v=i2C1hrJMwz0,1021,https://i.ytimg.com/vi/i2C1hrJMwz0/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6K95JPdblkVzSM6hwDZ-_vhl2Eg
16.4: for...of loop - Topics of JavaScript/ES6,https://www.youtube.com/watch?v=Y8sMnRQYr3c,232,https://i.ytimg.com/vi/Y8sMnRQYr3c/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0NMIFfV9fUw8UMHYuPZXGEgzqdg
7.7: Object Communication Part 2 - p5.js Tutorial,https://www.youtube.com/watch?v=5Q9cA0REztY,1129,https://i.ytimg.com/vi/5Q9cA0REztY/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwnHJOV5bE3iE5yctbjSQkTt9tpg
7.6: Object Communication Part 1 - p5.js Tutorial,https://www.youtube.com/watch?v=W1-ej3Wu5zg,840,https://i.ytimg.com/vi/W1-ej3Wu5zg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDXG79tBzzXjpZtJyPwXFQoBpBR1A
Coding Challenge #85: The Game of Life,https://www.youtube.com/watch?v=FWSR_7kZuYg,2300,https://i.ytimg.com/vi/FWSR_7kZuYg/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAvQPK9WFIwsSWXUiOj58aNBkDGcA
Coding Challenge #84: Word Definition Extension,https://www.youtube.com/watch?v=GWDx1GnxhOw,1595,https://i.ytimg.com/vi/GWDx1GnxhOw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFVVCaBz1qiYbdvl1KJgIAB5gZGQ
11.8: Cross-Browser Extensions - Programming with Text,https://www.youtube.com/watch?v=RJtjp-Vtwjs,376,https://i.ytimg.com/vi/RJtjp-Vtwjs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYXRH7VM5DWqjQRpwUXnuWHiR7-A
11.7: Chrome Extensions: New Tab Override - Programming with Text,https://www.youtube.com/watch?v=vNb3P5KIxXw,315,https://i.ytimg.com/vi/vNb3P5KIxXw/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAwbqEHR1GbwG8gmczF6hUPLdhCmQ
11.6: Chrome Extensions: Pop-ups Messaging - Programming with Text,https://www.youtube.com/watch?v=kP-UmHrxCYk,1040,https://i.ytimg.com/vi/kP-UmHrxCYk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB89XzLZTwR_yA_qDnEhNn6t0kZjw
11.5: Chrome Extensions: Pop-ups - Programming with Text,https://www.youtube.com/watch?v=YQnRSa8MGwM,641,https://i.ytimg.com/vi/YQnRSa8MGwM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBxehw5NIB12n5M36iCvNsbYUD5vQ
Coding Challenge #83: Chrome Extension with p5.js Sketch,https://www.youtube.com/watch?v=IXXNIcQQLU8,1181,https://i.ytimg.com/vi/IXXNIcQQLU8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA3VnJj79TtvsSpicF4xBoetQeVTg
Coding Challenge #82: Image Chrome Extension: The Ex-Kitten-sion!,https://www.youtube.com/watch?v=8zMMOdI5SOk,1140,https://i.ytimg.com/vi/8zMMOdI5SOk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFXINGLg5RMEhaHEVZHZmC7EqBbQ
11.4: Chrome Extensions: Background Scripts - Programming with Text,https://www.youtube.com/watch?v=ew9ut7ixIlI,980,https://i.ytimg.com/vi/ew9ut7ixIlI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDFhW8idbRisMWIb_lMGJmVS-VtyA
11.3: Chrome Extensions: Content Scripts - Programming with Text,https://www.youtube.com/watch?v=9Tl3OmwrSaM,1015,https://i.ytimg.com/vi/9Tl3OmwrSaM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAzIAmcGKhfmIMwmvFfmxCDIyvZ6w
11.2: Bookmarklets - Programming with Text,https://www.youtube.com/watch?v=DloHqUfPbJc,1056,https://i.ytimg.com/vi/DloHqUfPbJc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB1kC74hfPHZmcVH3m49IXsGJM5XQ
11.1: Introduction to Chrome Extensions - Programming with Text,https://www.youtube.com/watch?v=hkOTAmmuv_4,774,https://i.ytimg.com/vi/hkOTAmmuv_4/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDrQ-iqmZM5-KCZ-utMZFV5Sv1-mw
Coding Challenge #81.2: Circle Morphing - Part 2,https://www.youtube.com/watch?v=0veqAiA61AU,818,https://i.ytimg.com/vi/0veqAiA61AU/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCh9hefAJ1LG_uJ76H7rQRctAVkfQ
Coding Challenge #81.1: Circle Morphing - Part 1,https://www.youtube.com/watch?v=u2D4sxh3MTs,1707,https://i.ytimg.com/vi/u2D4sxh3MTs/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDvl7siD_qwnZ7ZX9EucUCTcqvArw
1.2: p5.js Workflow - p5.js Tutorial,https://www.youtube.com/watch?v=HZ4D3wDRaec,1280,https://i.ytimg.com/vi/HZ4D3wDRaec/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCbh1zGjVS9ppURSaHLLmH8BfuohA
16.3: ES6 Arrow Function - Topics of JavaScript/ES6,https://www.youtube.com/watch?v=mrYMzpbFz18,1352,https://i.ytimg.com/vi/mrYMzpbFz18/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAm7z4Suud8UVPbwGpbMbcwT9DaBg
Guest Tutorial #7: Circle Morphing with Golan Levin,https://www.youtube.com/watch?v=mvgcNOX8JGQ,1838,https://i.ytimg.com/vi/mvgcNOX8JGQ/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdaob3oEVUZR1g4yZIqA5IyqJGjQ
Guest Tutorial #6: The Modulo Operator with Golan Levin,https://www.youtube.com/watch?v=r5Iy3v1co0A,1048,https://i.ytimg.com/vi/r5Iy3v1co0A/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCnxskVnfDzaFyWedihRShtYeCJfQ
Coding Challenge #80: Voice Chatbot with p5.Speech,https://www.youtube.com/watch?v=iFTgphKCP9U,881,https://i.ytimg.com/vi/iFTgphKCP9U/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6-Y1yTtIDFYLItV03a780yvv9gw
10.4: Speech Recognition with p5.Speech - Programming with Text,https://www.youtube.com/watch?v=q_bXBcmfTJM,525,https://i.ytimg.com/vi/q_bXBcmfTJM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAAKnkdpdlnpMlkkK-9MmJe92MlcA
10.3: Text-to-Speech with p5.Speech - Programming with Text,https://www.youtube.com/watch?v=v0CHV33wDsI,871,https://i.ytimg.com/vi/v0CHV33wDsI/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAxUOgXiDFaN5coNaPSfHbvijBtwQ
7.5: Removing Objects from Arrays - p5.js Tutorial,https://www.youtube.com/watch?v=tA_ZgruFF9k,1104,https://i.ytimg.com/vi/tA_ZgruFF9k/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAj1z6rRK9DoEWL7iJujWy2LT4jkQ
7.4: Mouse Interaction with Objects - p5.js Tutorial,https://www.youtube.com/watch?v=TaN5At5RWH8,898,https://i.ytimg.com/vi/TaN5At5RWH8/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkmuxXbPUy98eEAywfxSc_sbMdHg
Coding Challenge #79: Number Guessing Chatbot,https://www.youtube.com/watch?v=zGe1m_bLOFk,1276,https://i.ytimg.com/vi/zGe1m_bLOFk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXmTCSWmgD6WdfedshWEsMIL2uQQ
10.2: Chatbots with RiveScript - Programming with Text,https://www.youtube.com/watch?v=wf8w1BJb9Xc,1290,https://i.ytimg.com/vi/wf8w1BJb9Xc/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKQq5ZKdGQxDn2faIeFOirBdenYQ
10.1: Introduction to Chatbots - Programming with Text,https://www.youtube.com/watch?v=slmSCEho31g,458,https://i.ytimg.com/vi/slmSCEho31g/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAg8_KM82l55xGtCo35ublgM5xy1A
Coding Challenge #78: Simple Particle System,https://www.youtube.com/watch?v=UcdigVaIYAk,811,https://i.ytimg.com/vi/UcdigVaIYAk/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdwXau0QUp6R-rzIj6F06-i3qTsg
7.3: Arrays of Objects - p5.js Tutorial,https://www.youtube.com/watch?v=fBqaA7zRO58,862,https://i.ytimg.com/vi/fBqaA7zRO58/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBF_4yjQubHPrj-mZl3E1zwu9xadw
Update on Machine Learning Video Series,https://www.youtube.com/watch?v=Ad4mEinpNSM,174,https://i.ytimg.com/vi/Ad4mEinpNSM/hqdefault.jpg?sqp=-oaymwEcCNACELwBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzOpqGycEC5jiZUUfH8wNRzjR2vg
